PC,IIN,EIN
0.04789401914466745,0.16946411755457375,0.1744089082597311
0.04794723088991089,0.16947972486737692,0.1744731018945791
0.04800047417926492,0.1694953405335057,0.17453734696661066
0.04805374453283761,0.16951096338978258,0.17460163871829024
0.04810703754210798,0.16952659229554232,0.1746659724796872
0.048160348868997616,0.1695422261322542,0.17473034366703807
0.04821367424495698,0.16955786380315133,0.17479474778133286
0.04826700947006688,0.16957350423286482,0.17485918040692322
0.04832035041215344,0.16958914636706446,0.17492363721015505
0.048373693005918,0.16960478917210534,0.17498811393802158
0.04842703325207985,0.16962043163467905,0.1750526064168397
0.0484803672165325,0.16963607276147205,0.1751171105509475
0.04853369102951297,0.16965171157882838,0.17518162232142226
0.04858700088478374,0.16966734713241796,0.17524613778482043
0.04864029303882669,0.16968297848691055,0.17531065307193713
0.04869356381004971,0.16969860472565487,0.17537516438658618
0.04874680957800432,0.1697142249503626,0.17543966800439967
0.04880002678261546,0.1697298382807976,0.1755041602716472
0.04885321192342194,0.16974544385447055,0.1755686376040743
0.04890636155882834,0.16976104082633747,0.1756330964857591
0.04895947230536706,0.16977662836850446,0.17569753346798758
0.049012540836971485,0.16979220566993614,0.17576194516814792
0.04906556388425873,0.16980777193616897,0.17582632826864125
0.04911853823382267,0.16982332638902964,0.17589067951581136
0.04917146072753701,0.16983886826635777,0.17595499571889003
0.04922432826186755,0.16985439682173284,0.1760192737489612
0.04927713778719355,0.16986991132420584,0.1760835105379405
0.04932988630713908,0.1698854110580349,0.17614770307757155
0.04938257087791261,0.16990089532242583,0.17621184841843876
0.04943518860765526,0.16991636343127656,0.1762759436689954
0.04948773665579863,0.16993181471292473,0.17633998599460798
0.049540212232429624,0.1699472485099016,0.1764039726166151
0.04959261259766459,0.16996266417868747,0.17646790081140276
0.04964493506103096,0.1699780610894726,0.17653176790949307
0.04969717698085708,0.16999343862592217,0.17659557129464826
0.049749335763669474,0.17000879618494352,0.17665930840298974
0.04980140886359782,0.17002413317645895,0.17672297672212978
0.0498533937817874,0.17003944902318088,0.17678657379031873
0.04990528806581893,0.17005474316039174,0.17685009719560452
0.049957089309135165,0.17007001503572647,0.17691354457500716
0.050008795150474815,0.1700852641089592,0.17697691361370485
0.05006040327331334,0.17010048985179324,0.17704020204423443
0.05011191140531028,0.17011569174765434,0.17710340764570415
0.05016331731776321,0.17013086929148774,0.17716652824301907
0.050214618825068606,0.1701460219895579,0.17722956170611906
0.05026581378418849,0.17016114935925206,0.17729250594922866
0.05031690009412375,0.1701762509288867,0.1773553589301196
