E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625,79.65407807755625
81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866,81.89744378006866
84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488,84.00497331203488
85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739,85.98151011850739
87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191,87.83453835580191
89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204,89.57073123544204
91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008,91.19625820491008
92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473,92.7167849476473
94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537,94.1374733830537
95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806,95.46298166648806
96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803,96.69746418926803
97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679,97.84514670341679
98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177,98.91229747686177
99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312,99.90434630066312
100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317,100.82625892543317
101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243,101.68264472887243
102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034,102.47775671577034
103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492,103.21549151800492
