E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
0.00016992849270455922,0.0013595415266824656,0.0006512859835045903,0.0005752807694173866,0.0001622717788248633,0.0010533063689956064,0.00034863505519077174,0.00017699008702363336,0.0002170600072554326,0.0005063261372856383,0.00013245932722796245,0.0001728947242457937,0.0,0.0003000607978910323,4.548921211341025e-05,0.0
0.0001701888837702614,0.0013601769034573042,0.0006523854019545864,0.0005759954246318895,0.00016236988306267343,0.0010540016179930892,0.0003494141828678153,0.00017773733496182214,0.0002171395340838593,0.0005064967513729231,0.00013261721497188762,0.00017305984039292445,0.0,0.000300195191196714,4.561640678630474e-05,0.0
0.00017042983144724676,0.0013607456985809704,0.0006534217267087905,0.0005766538811452079,0.00016245776149461885,0.0010546236442059583,0.0003501515270885878,0.0001784388076825909,0.0002172067796272539,0.0005066397321575991,0.000132764224761329,0.0001732121931405832,0.0,0.00030031218304629254,4.5735010630468174e-05,0.0
0.00017065376627345665,0.0013612570974214195,0.0006543986650072885,0.0005772606518449058,0.00016253715750959223,0.0010551875167515783,0.00035084943017546575,0.0001790985533338286,0.0002172661061700148,0.0005067654125093585,0.0001329016953326905,0.00017335314046354626,0.0,0.00030041710765666064,4.584678399793696e-05,0.0
0.00017086254602557388,0.001361718582300925,0.000655319846541294,0.0005778198854076267,0.00016260937794157333,0.0010557036616012042,0.00035151013076012834,0.0001797197601930391,0.00021732023528413035,0.0005068801897724013,0.0001330306436041742,0.0001734838062140591,0.0,0.00030051333604051386,4.595280406223659e-05,0.0
0.00017105766739716643,0.0013621364081037506,0.0006561887208265546,0.0005783354380655729,0.00016267543925451344,0.001056179787517861,0.0003521357385992655,0.00018030514746573327,0.000217370960800265,0.0005069882427398276,0.0001331518915839128,0.0001736051590455332,0.0,0.00030060315995679416,4.6053813433721355e-05,0.0
0.00017124026599868797,0.0013625156022761507,0.0006570085572033527,0.0005788108736065041,0.00016273606754233538,0.0010566208860563438,0.00035272823457457755,0.00018085696528542865,0.00021741914880775968,0.0005070915316536372,0.00013326606636996955,0.00017371801241254585,0.0,0.0003006877919106893,4.6150220159574447e-05,0.0
0.0001714111163574773,0.0013628599648263717,0.0006577824448365049,0.000579249463373738,0.00016279169852893364,0.0010570292315632173,0.0003532894706927757,0.00018137699471364987,0.00021746473765463153,0.0005071897982047304,0.00013337360015033833,0.00017382302457084008,0.0,0.0003007673651536324,4.624209772380792e-05,0.0
0.00017157063191775883,0.00136317206832465,0.0006585132927153614,0.0005796541862661496,0.00016284247756817428,0.0010574043811768159,0.00035382117008558113,0.00018186654773992848,0.00021750673794757405,0.0005072805655329071,0.00013347473020294365,0.0001739206985773251,0.0,0.0003008409336833024,4.63291850472627e-05,0.0
0.00017171886504064224,0.0013634532579032133,0.000659203829653808,0.0005800277287381732,0.0001628882596438949,0.0010577431748272452,0.00035432492700972635,0.0001823264672818028,0.00021754323255195705,0.0005073591382268673,0.00013356949889564056,0.00017401138229007575,0.0,0.00030090647224362445,4.641088648760857e-05,0.0
0.00017185553103907567,0.0013637037167136808,0.0006598565997699582,0.000580372487877876,0.00016292862835325128,0.0010580399410827785,0.0003548022072865954,0.00018275715999639599,0.00021757145286998092,0.0005074187854982937,0.0001336577671459348,0.00017409527662386092,0.0,0.0003009609656915416,4.648630252330996e-05,0.0
0.00017198155783306192,0.0013639267554166883,0.0006604737684978629,0.0005806907845650999,0.0001629641404776466,0.001058299392402211,0.00035525442032615756,0.00018316058958865982,0.00021759253515036888,0.0005074621579430718,0.00013374005438941575,0.00017417295680250577,0.0,0.0003010059069455696,4.6556042958007864e-05,0.0
0.00017209885556162107,0.0013641283428400058,0.0006610573610931997,0.0005809848956158071,0.0001629961794816857,0.001058533985358204,0.00035568300268393915,0.00018353975573259345,0.00021761049376814491,0.0005074988124704027,0.00013381736315520596,0.00017424528044466132,0.0,0.00030104597134949867,4.6621643341406426e-05,0.0
0.00017220878776918233,0.001364312824590345,0.000661609345705004,0.0005812568717158296,0.00016302569670671464,0.0010587517388973586,0.00035608929887958533,0.00018389691624438414,0.00021762774781297481,0.00050753448117052,0.00013389039429561017,0.00017431289843096627,0.0,0.0003010839685523608,4.6684016776734647e-05,0.0
