E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
-2.7887881600742125e-06,7.123715550567916e-05,0.0001484949944684089,-1.4631018622634367e-05,0.0011361856756956735,0.0005220884085572469,0.00034724515495730034,0.0009505850495071752,0.0003685814536859025,0.0001495565935543148,6.38808099034172e-05,4.9065859228185284e-05,0.00013702069476413434,-0.00034317287066367347,3.5561638308566695e-05,-0.00010156524910273721
-3.7708575321080038e-06,7.064568360122805e-05,0.00014818073823847874,-1.4734641038432128e-05,0.0011351186443018424,0.0005188155256007147,0.00034651983063098787,0.0009500512824814143,0.00036744882140987657,0.0001488341872395061,6.350065021022867e-05,4.870319654772747e-05,0.00013431494389864592,-0.00034661245288673093,3.453000117174632e-05,-0.00010258334345774096
-4.719740535628773e-06,7.007277839652664e-05,0.00014787520766669867,-1.4834426167103023e-05,0.001134076103237847,0.0005156444065863735,0.0003458148837940338,0.0009495276644298483,0.00036636110924674115,0.0001481441584397702,6.313424766796881e-05,4.835340564655201e-05,0.00013169729402423729,-0.0003499315372328028,3.353304733185812e-05,-0.00010356692751558076
-5.636189935333845e-06,6.951816032792042e-05,0.0001475784485379872,-1.4930490528053053e-05,0.00113305914548528,0.0005125736997400693,0.0003451304118936335,0.0009490151689344118,0.00036531723295470906,0.00014748544726236803,6.278129338446835e-05,4.801618976512736e-05,0.0001291660496611639,-0.0003531334121707991,3.257002335152946e-05,-0.00010451689106249319
-6.5209784811291955e-06,6.898151843244657e-05,0.00014729046209897633,-1.5022949298359624e-05,0.0011320685744630951,0.0005096018503783141,0.00034446640804701597,0.0009485145535789793,0.0003643160381055355,0.00014685697906097057,6.244146135565169e-05,4.7691239324166714e-05,0.000126719423209778,-0.00035622134990396956,3.1640148222750034e-05,-0.00010543412208242969
-7.374893518507087e-06,6.846251593731816e-05,0.0001470112118873954,-1.511191608655591e-05,0.0011311049465576896,0.0005067271358769153,0.0003438227771630144,0.0009480263922942607,0.00036335631790083967,0.00014625767310558866,6.211441262227118e-05,4.737823528226019e-05,0.00012435555375448181,-0.0003591985989303849,3.074262005714411e-05,-0.00010631950466025255
-8.198732281336946e-06,6.796079513296802e-05,0.00014674062965255923,-1.5197502739955593e-05,0.0011301686079167182,0.0005039476961265183,0.000343199349915856,0.0009475511031808859,0.0003624368283629604,0.0001456864498773697,6.17997988427437e-05,4.7076852013875e-05,0.00012207252350845228,-0.000362068377455965,2.987662191169198e-05,-0.0001071739171021345
-8.993297787429691e-06,6.7475981618417e-05,0.00014647862048529153,-1.5279819181788484e-05,0.0011292597262649682,0.00050126156003977,0.00034259589484993754,0.0009470889724279139,0.0003615563012473908,0.0001451422371708126,6.149726535666952e-05,4.6786759770347584e-05,0.000119868372180837,-0.0003648338675874842,2.9041326853476957e-05,-0.00010799823025653218
-9.759395266604489e-06,6.700768799671727e-05,0.0001462250672604326,-1.5358973274836133e-05,0.0011283783184024528,0.0004986666686042729,0.0003420121288587579,0.0009466401748620052,0.00036071345497978424,0.00014462397516308892,6.120645380436593e-05,4.650762677850755e-05,0.00011774110951419305,-0.00036749821023866454,2.8235902354656382e-05,-0.0001087933060202284
-1.049782905925238e-05,6.655551708855008e-05,0.00014597983448177477,-1.543507070862373e-05,0.001127524273958882,0.000496160894913578,0.00034144772624996624,0.0009462047915908988,0.0003599070038818543,0.00014413062059003476,6.092700435960513e-05,4.6239121024575096e-05,0.00011568872621005113,-0.0003700645006876943,2.7459514097930932e-05,-0.00010955999601499123
-1.1209399930680782e-05,6.611906472356986e-05,0.0001457427716076303,-1.5508214907547193e-05,0.0011266973759034707,0.0004937420615541571,0.000340902326581162,0.0009457828251424247,0.0003591356659165544,0.00014366115015069294,6.0658557625589666e-05,4.598091176484735e-05,0.00011370920343418458,-0.00037253578472934597,2.6711329263166065e-05,-0.00011029914042138562
-1.1894902752944723e-05,6.569792216165097e-05,0.00014551371592506579,-1.557850695759826e-05,0.0011258973182434167,0.0004914079556787204,0.0003403755414271852,0.0009453742124459632,0.0003583981691532308,0.0001432145632467572,6.040075623791723e-05,4.573267079933449e-05,0.00011180052107004798,-0.00037491505536932585,2.5990519357344047e-05,-0.00011101156695719792
-1.2555124511525414e-05,6.52916781896788e-05,0.00014529249503196414,-1.564604554960101e-05,0.0011251237212871023,0.0004891563420546052,0.0003398669602187732,0.0009449788359560664,0.0003576932571274395,0.00014278988414965867,6.015324621277614e-05,4.54940735398288e-05,0.00010996066486853674,-0.0003772052500126058,2.5296262642573095e-05,-0.00011169808998879971
-1.3190842599196806e-05,6.489992093383043e-05,0.00014507892897833462,-1.571092693709463e-05,0.0011243761447982208,0.0004869849743395844,0.00033937615527424535,0.0009445965331769656,0.0003570196932474077,0.00014238616367610217,5.99156780737834e-05,4.526479989980915e-05,0.0001081876326243985,-0.00037940924810128993,2.462774621032506e-05,-0.00011235950976458911
