E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
-9.449098143356347e-06,1.4214880338385785e-05,0.00016451832994596402,-2.093739002474689e-06,0.0008219506406780027,0.0005001169072977427,4.945825801469036e-05,0.0009417340733881719,0.00046021001883070025,0.0002247900360183537,8.245473733012485e-05,6.048217213837143e-05,0.00023002556792278548,-7.62505202418988e-05,1.1092658173872274e-05,-4.917847408848395e-07
-1.0618409434800463e-05,1.3888658526105092e-05,0.0001657134463828238,-2.0571347995374465e-06,0.0008265242327466476,0.000500529346786219,5.012967536626917e-05,0.0009485125124266571,0.0004633090421758719,0.00022640960986699732,8.296095678925041e-05,6.0269684610347764e-05,0.00022725923255590915,-7.980749798118881e-05,1.0752562239678727e-05,-4.919149138188704e-07
-1.179695674039245e-05,1.353926319397964e-05,0.0001667492448342196,-2.024719153548622e-06,0.000830342335363351,0.0005004460428913966,5.072144791268694e-05,0.0009544419947271509,0.0004659991668771959,0.0002278312362043748,8.339206378534786e-05,6.000371349870298e-05,0.00022426002745677608,-8.33217895957564e-05,1.0396882418528293e-05,-4.920141660137515e-07
-1.298038557285207e-05,1.3170379545860884e-05,0.00016764147410761564,-1.9960764959386245e-06,0.0008334825257374417,0.0004999250923757904,5.124132589087496e-05,0.0009596054180617601,0.0004683206336638505,0.00022907406347470475,8.375562817122101e-05,5.969186099378091e-05,0.00022106336859394244,-8.678866400384697e-05,1.0028424035754764e-05,-4.92084706476671e-07
-1.416525190721987e-05,1.2784826064416662e-05,0.00016840165317341235,-1.970845431195519e-06,0.0008360012468469236,0.0004990093297828074,5.169526792525425e-05,0.0009640627857100429,0.0004703025312638868,0.0002301519041149415,8.405714675066762e-05,5.933964715204279e-05,0.00021769557495626165,-9.020414092769259e-05,9.649316489518483e-06,-4.921240167248543e-07
-1.534660530463954e-05,1.2386878434299343e-05,0.00016904711048691155,-1.9480730191947258e-06,0.0008379795251754503,0.0004977601352649444,5.209438248875516e-05,0.0009679009270347008,0.00047198627056255443,0.00023108441109660657,8.430451544356275e-05,5.895478945619078e-05,0.00021419170909468891,-9.356393110365072e-05,9.262552036178963e-06,-4.920992981305786e-07
-1.651993785115771e-05,1.1980830625960798e-05,0.00016959842397180783,-1.9273511820571532e-06,0.0008395189415391367,0.0004962511017702245,5.244813729009377e-05,0.0009712297458002543,0.0004734252678247937,0.00023189712692012036,8.450769469336919e-05,5.8546780893436155e-05,0.00021059500431106892,-9.686456540283208e-05,8.871403352830259e-06,-4.920232704207385e-07
-1.768403973373484e-05,1.156801352485382e-05,0.00017006472412835278,-1.90930477600207e-06,0.0008406711609817297,0.0004945176129628156,5.2756557509031576e-05,0.0009741052198312117,0.0004746479100153584,0.000232603751225008,8.467178574063643e-05,5.8120356631827727e-05,0.00020692907663208011,-0.00010010439766939983,8.477280698423635e-06,-4.919589691420353e-07
-1.8837428165101263e-05,1.1149941620049446e-05,0.00017045493958930895,-1.8942543642297448e-06,0.0008414843423759907,0.0004925933253683961,5.302117228855477e-05,0.0009765794507698483,0.00047568026672855875,0.0002332168260584811,8.480153196598411e-05,5.767988324688617e-05,0.0002032154755596689,-0.00010328181805295039,8.081583697428397e-06,-4.91947347204169e-07
-1.997833441688444e-05,1.0728324925852984e-05,0.0001707778441117415,-1.8822120091573849e-06,0.0008420033431368442,0.000490510323905347,5.3245053349070424e-05,0.000978700885911659,0.00047654619314909416,0.0002337477846507674,8.49013388416122e-05,5.722937796071524e-05,0.0001994737628310036,-0.00010639524692606419,7.685708784835045e-06,-4.920070707590462e-07
