E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548,8.990939165641548
9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537,9.01752914142537
9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846,9.043048717406846
9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345,9.067537686607345
9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683,9.09103460620683
9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446,9.113576816338446
9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405,9.135200460463405
9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789,9.155940507100789
9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813,9.175830772705813
9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078,9.1949039455078
9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566,9.21319161013566
9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205,9.230724272874205
9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097,9.247531387409097
9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462,9.263641380931462
9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975,9.279081680485975
9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426,9.293878739457426
9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717,9.308058064101717
9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704,9.32164424003704
9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965,9.334660958619965
9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822,9.347131043139822
9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138,9.359076474772138
9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303,9.370518418239303
9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796,9.381477247132796
9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576,9.3919725688576
9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443,9.40202324916443
9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838,9.411647436240838
